500 50
260 398 349.8
260 399 216.09
260 400 487.86
260 401 347.35
260 402 18.74
260 403 313.6
260 404 523.3
260 405 465.96
260 406 543.46
260 407 830.76
260 408 286.29
260 409 309.64
260 410 359.68
260 411 966.27
260 412 614.95
260 413 193.31
260 414 872.67
260 415 893.36
260 416 505.86
260 417 797.02
260 418 68.83
260 419 212.21
260 420 432.61
260 421 263.94
260 422 386.81
260 423 996.13
260 424 427.49
260 425 679.5
260 426 511.54
260 427 506.57
260 428 527.6
260 429 635.2
260 430 442.98
260 431 874.98
260 432 427.27
260 433 566.97
260 434 648
260 435 837.67
260 436 866.51
260 437 824.62
260 438 596.42
260 439 391.1
260 440 310.91
260 441 798.21
260 442 142.77
260 443 239.46
260 444 550.06
260 445 832.13
260 446 76.96
260 447 784.14
260 448 198.33
260 449 292.55
260 450 922.87
260 451 6.73
260 452 383.64
260 453 539.03
260 454 770.69
260 455 786.11
260 456 760.93
260 457 715.26
260 458 626.52
260 459 862.93
260 460 285.02
260 461 554.53
260 462 555.72
260 463 706.42
260 464 447.16
260 465 751.82
260 466 176.01
260 467 184.92
260 468 764.75
260 469 644.66
260 470 899.31
260 471 579.29
260 472 164.46
260 473 673.21
260 474 503.08
260 475 880.84
260 476 234.97
260 477 868.74
260 478 319.55
260 479 669.63
260 480 255.13
260 481 79.28
260 482 125.16
260 483 777.22
260 484 473.51
260 485 603.22
260 486 106.68
260 487 122.45
260 488 610.79
260 489 854.07
260 490 726.1
260 491 619.1
260 492 57.03
260 493 975.79
260 494 655.72
260 495 115.89
260 496 420.31
260 497 92.03
260 498 542.93
260 499 974.42
261 262 780.15
261 263 692.48
261 264 364.69
261 265 461.43
261 266 451.06
261 267 529.47
261 268 578.04
261 269 985.28
261 270 663.95
261 271 16.9
261 272 25.22
261 273 619.94
261 274 761.64
261 275 264.78
261 276 712.34
261 277 875.43
261 278 190.4
261 279 240.53
261 280 499.72
261 281 945.75
261 282 314.32
261 283 288.61
261 284 702.29
261 285 364.11
261 286 701.06
261 287 498.87
261 288 609.09
261 289 11.5
261 290 977.19
261 291 405.14
261 292 809.75
261 293 68.8
261 294 875
261 295 639.44
261 296 191.16
261 297 313
261 298 257.59
261 299 922.14
261 300 981.96
261 301 426.36
261 302 392.1
261 303 114.73
261 304 895.66
261 305 976.79
261 306 422.18
261 307 476.45
261 308 689.74
261 309 576.35
261 310 775.08
261 311 960.64
261 312 851.34
261 313 371.83
261 314 152.78
261 315 683.82
261 316 857.61
261 317 756.53
261 318 243.45
261 319 758.55
261 320 648.7
261 321 31.55
261 322 750.4
261 323 828.64
261 324 21.29
261 325 665.48
261 326 725.14
261 327 848.17
261 328 954.97
261 329 539.32
261 330 800.04
261 331 213.58
261 332 167.53
261 333 509.44
261 334 294.7
261 335 739.64
261 336 884.19
261 337 203.22
261 338 523.66
261 339 206.7
261 340 762.47
261 341 345.47
261 342 442.08
261 343 194.73
261 344 952.76
261 345 807.46
261 346 879.88
261 347 797.2
261 348 183.88
261 349 231.97
261 350 96.54
261 351 809.5
261 352 597.27
261 353 383.74
261 354 71.98
261 355 19.47
261 356 775.16
261 357 913.69
261 358 173.62
261 359 809.26
261 360 418.01
261 361 502
261 362 218.99
261 363 937.55
261 364 743.35
261 365 98.73
261 366 516.98
261 367 795.42
261 368 489.43
261 369 671.6
261 370 456.06
261 371 40.84
261 372 739.19
261 373 929.86
261 374 932.31
261 375 46.19
261 376 892.83
261 377 295.75
261 378 847.42
261 379 805.64
261 380 244.84
261 381 80.29
261 382 608.77
261 383 84.02
261 384 233.14
261 385 671.82
261 386 530.53
261 387 164.48
261 388 130.56
261 389 256.85
261 390 912.08
261 391 166.03
261 392 137.38
261 393 33.51
261 394 1.34
261 395 987.65
261 396 644.93
261 397 732.43
261 398 804.03
261 399 24.59
261 400 586.72
261 401 262.1
261 402 235.39
261 403 883.39
261 404 992.24
261 405 467.63
261 406 464.33
261 407 730.59
261 408 28.18
261 409 919.32
261 410 60.26
261 411 96.97
261 412 25.94
261 413 396.7
261 414 789.25
261 415 723.34
261 416 311.25
261 417 476.75
261 418 966.75
261 419 712.38
261 420 826.72
261 421 436.31
261 422 502.04
261 423 668.31
261 424 248.88
261 425 828.35
261 426 171.36
261 427 301.11
261 428 629.11
261 429 562.1
261 430 902.75
261 431 264.35
261 432 278.86
261 433 666.48
261 434 48.7
261 435 649.68
261 436 934.9
261 437 400.65
261 438 640.57
261 439 118.26
261 440 227.58
261 441 669.55
261 442 344.67
261 443 740.32
261 444 601.92
261 445 155.6
261 446 978.6
261 447 200.98
261 448 604.03
261 449 651.76
261 450 50.34
261 451 146.31
261 452 29.33
261 453 135.19
261 454 695.55
261 455 379.4
261 456 698.21
261 457 816.11
261 458 975.33
261 459 316.74
261 460 541.79
261 461 932.16
261 462 769.36
261 463 821.67
261 464 472.1
261 465 171.48
261 466 481.94
261 467 519.99
261 468 72.48
261 469 752.34
261 470 835.63
261 471 219.15
261 472 714.08
261 473 547.29
261 474 688.95
261 475 844.83
261 476 504.36
261 477 531.64
261 478 604.45
261 479 240.72
261 480 658.39
261 481 749.4
261 482 419.93
261 483 763.66
261 484 635.77
261 485 802.12
261 486 945.85
261 487 283.6
261 488 717.61
261 489 774.22
261 490 926.13
261 491 160.71
261 492 74.97
261 493 726.44
261 494 698.93
261 495 114.37
261 496 969.25
261 497 407.8
261 498 845.63
261 499 757.96
262 263 423.74
262 264 125.13
262 265 745.68
262 266 495.63
262 267 499.79
262 268 717.04
262 269 468.89
262 270 891.39
262 271 826.38
262 272 378.34
262 273 480.08
262 274 837.74
262 275 532.01
262 276 775.81
262 277 968.75
262 278 826.92
262 279 833.59
262 280 356.39
262 281 369.57
262 282 705.18
262 283 553.2
262 284 230.32
262 285 774.78
262 286 80.45
262 287 803.01
262 288 869.35
262 289 815.74
262 290 106.22
262 291 759.34
262 292 119.39
262 293 748.12
262 294 202.13
262 295 881.06
262 296 560.56
262 297 599.41
262 298 952.64
262 299 26.56
262 300 608.4
262 301 965.25
262 302 754.63
262 303 413.41
262 304 904.9
262 305 616.81
262 306 422.03
262 307 953.61
262 308 745.52
262 309 334.94
262 310 513.07
262 311 325.39
262 312 352.7
262 313 886.12
262 314 140.36
262 315 40.06
262 316 385.49
262 317 50.68
262 318 258.45
262 319 511.92
262 320 316.69
262 321 247.84
262 322 580.94
262 323 280.57
262 324 4.1
262 325 779.23
262 326 102.77
262 327 33.45
262 328 377
262 329 75.51
262 330 94
262 331 994.14
262 332 170.23
262 333 709.95
262 334 531.34
262 335 846.26
262 336 905.5
262 337 725.57
262 338 889.34
262 339 934.48
262 340 654.89
262 341 567.33
262 342 365.93
262 343 773.71
262 344 542.95
262 345 854.69
262 346 30.24
262 347 170.86
262 348 514.21
262 349 284.63
262 350 711.3
262 351 4.12
262 352 116.88
262 353 590.65
262 354 96.58
262 355 65.88
262 356 473.9
262 357 538.36
262 358 719.57
262 359 410.78
262 360 195.99
262 361 913.49
262 362 642.81
262 363 361.3
262 364 465.01
262 365 634.01
262 366 722.08
262 367 710.34
262 368 419.58
262 369 967.06
262 370 739.76
262 371 350.48
262 372 163.66
262 373 667.4
262 374 169.66
262 375 691.49
262 376 990.67
262 377 199.72
262 378 447.82
262 379 323.62
262 380 180.25
262 381 575.36
262 382 257.82
262 383 746.78
262 384 520.85
262 385 946.59
262 386 372.15
262 387 480.02
262 388 489.82
262 389 287.55
262 390 727.1
262 391 887.29
262 392 193.93
262 393 816.11
262 394 126.36
262 395 997.71
262 396 704.96
262 397 52.05
262 398 648.37
262 399 635.23
262 400 621.63
262 401 894.86
262 402 587.88
262 403 120.59
262 404 751.55
262 405 666.29
262 406 880.13
262 407 243.07
262 408 372.54
262 409 243.34
262 410 18.15
262 411 108.97
262 412 399.97
262 413 212.87
262 414 450.93
262 415 559.82
262 416 453.34
262 417 68.05
262 418 156.73
262 419 714.18
262 420 548.21
262 421 930.38
262 422 420.29
262 423 214.96
262 424 453.35
262 425 742.11
262 426 794.37
262 427 321.73
262 428 154.91
262 429 295.74
262 430 181.75
262 431 821.75
262 432 626.02
262 433 283.15
262 434 77.38
262 435 632.26
262 436 807.68
262 437 253.91
262 438 23.12
262 439 133.25
262 440 334.6
262 441 987.73
262 442 498.84
262 443 384.27
262 444 187.04
262 445 499.11
262 446 278.78
262 447 119.2
262 448 289.11
262 449 963.12
262 450 470.36
262 451 922.48
262 452 616.66
262 453 636.36
262 454 410.82
262 455 908.5
262 456 155.11
262 457 767.27
262 458 256.12
262 459 193.84
262 460 173.55
262 461 851.26
262 462 268.2
262 463 239.75
262 464 775.98
262 465 631.09
262 466 84.74
262 467 503.5
262 468 355.7
262 469 332.83
262 470 889.05
262 471 64.51
262 472 478.08
262 473 720.54
262 474 592.02
262 475 209.13
262 476 150.96
262 477 943.75
262 478 449.38
262 479 432.34
262 480 335.24
262 481 683.11
262 482 502.07
262 483 583.48
262 484 972.31
262 485 435.64
262 486 600.75
262 487 220.62
262 488 96.7
262 489 746.12
262 490 654.34
262 491 207.69
262 492 890.1
262 493 948.1
262 494 670.85
262 495 220.45
262 496 209.29
262 497 493.27
262 498 472.55
262 499 54.75
263 264 819.06
263 265 103.98
263 266 284.69
263 267 705.3
263 268 337.19
263 269 112.62
263 270 812.4
263 271 115.23
263 272 947.79
263 273 507.53
263 274 103.69
263 275 764.37
263 276 654.08
263 277 641.48
263 278 761.13
263 279 94.89
263 280 306.01
263 281 337.96
263 282 390.17
263 283 861.32
263 284 439.18
263 285 483.97
263 286 481.64
263 287 335.32
263 288 40.65
263 289 170.04
263 290 876.7
263 291 108.06
263 292 253.23
263 293 302.21
263 294 732.9
263 295 561.43
263 296 117.03
263 297 631.89
263 298 378.01
263 299 664.44
263 300 216.45
263 301 878.81
263 302 965.04
263 303 226.96
263 304 526.64
263 305 78.88
263 306 473.31
263 307 107.35
263 308 608.22
263 309 757.48
263 310 136.75
263 311 601.51
263 312 486.19
263 313 624.58
263 314 103.6
263 315 641.94
263 316 322.3
263 317 811.63
263 318 614.84
263 319 388.91
263 320 398.94
263 321 331.53
263 322 476.13
263 323 352.61
263 324 61.63
263 325 155.68
263 326 360.91
263 327 434.92
263 328 38.48
263 329 412.55
263 330 643.53
263 331 745.27
263 332 70.54
263 333 136.56
263 334 563.84
263 335 135.48
263 336 848.16
263 337 331.87
263 338 232.27
263 339 725.97
263 340 726.77
263 341 220.47
263 342 330.15
263 343 536.1
263 344 667.67
263 345 371.47
263 346 966.33
263 347 264.02
263 348 924.65
263 349 529.98
263 350 523.83
263 351 751
263 352 630.22
263 353 471.21
263 354 696.76
263 355 565.26
263 356 221.18
263 357 460.32
263 358 619.99
263 359 545.21
263 360 228.29
263 361 305.55
263 362 728.73
263 363 372.13
263 364 908.8
263 365 270.43
263 366 348.33
263 367 820.73
263 368 558.92
263 369 941.51
263 370 761.41
263 371 615.72
263 372 89.14
263 373 416.85
263 374 549.13
263 375 633.76
263 376 528.23
263 377 906.55
263 378 705.28
263 379 311.1
263 380 975.73
263 381 916.04
263 382 718.1
263 383 20.85
263 384 105.71
263 385 45.31
263 386 229.86
263 387 10.26
263 388 360.21
263 389 145.45
263 390 605.24
263 391 150.98
263 392 249.82
263 393 104.64
263 394 361.69
263 395 302.06
263 396 23.74
263 397 593.48
263 398 5.72
263 399 596.69
263 400 232.22
263 401 380
263 402 600.71
263 403 166.57
263 404 142.82
263 405 996.49
263 406 257.84
263 407 718.98
263 408 313.83
263 409 250.23
263 410 832.21
263 411 307.63
263 412 949.31
263 413 471.76
263 414 808.15
263 415 203.06
263 416 915.85
263 417 697.04
263 418 471.25
263 419 102.43
263 420 957.36
263 421 159.66
263 422 857.5
263 423 440.23
263 424 967.94
263 425 335.26
263 426 0.13
263 427 346.9
263 428 92.17
263 429 107.39
263 430 994.71
263 431 728.33
263 432 900.09
263 433 569.44
263 434 36.65
263 435 612
263 436 344.36
263 437 108.38
263 438 511.25
263 439 838.44
263 440 568.53
263 441 648.86
263 442 125.69
263 443 619.9
263 444 821.24
263 445 123.76
263 446 219.36
263 447 431.85
263 448 400.04
263 449 628.38
263 450 61.58
263 451 120.8
263 452 868.74
263 453 366.08
263 454 905.18
263 455 543.81
263 456 936.4
263 457 547.71
263 458 19.89
263 459 735.93
263 460 182.14
263 461 969.91
263 462 301.64
263 463 90.16
263 464 285.96
263 465 202.63
263 466 682.43
263 467 989.4
263 468 857.03
263 469 828.63
263 470 752.07
263 471 79.82
263 472 764.92
263 473 832.32
263 474 39.94
263 475 411.68
263 476 708.07
263 477 947.64
263 478 191.24
263 479 244.5
263 480 327.8
263 481 505.33
263 482 44.73
263 483 28.2
263 484 811.1
263 485 182.9
263 486 363.87
263 487 601.81
263 488 291.95
263 489 82.21
263 490 53.46
263 491 942.21
263 492 359.28
263 493 951.89
263 494 573.21
263 495 111.89
263 496 247.39
263 497 311.39
263 498 291.65
263 499 127.29
264 265 835.45
264 266 219.72
264 267 995.74
264 268 566.92
264 269 452.12
264 270 190.23
264 271 594.41
264 272 358.93
264 273 498.28
264 274 271.78
264 275 426.11
264 276 478.02
264 277 420.99
264 278 353.78
264 279 197.74
264 280 452.82
264 281 883.26
264 282 891.51
264 283 276.77
264 284 872.02
264 285 763.71
264 286 704.05
264 287 628.32
264 288 933.07
264 289 720.21
264 290 892.68
264 291 532.16
264 292 345.39
264 293 767.92
264 294 73.77
264 295 137.56
264 296 440.12
264 297 438.9
264 298 60.38
264 299 205.3
264 300 660.02
264 301 811.12
264 302 945.89
264 303 116.29
264 304 389.67
264 305 714.34
264 306 710
264 307 440.85
264 308 376.57
264 309 117.51
264 310 388.26
264 311 991.32
264 312 472.78
264 313 242.15
264 314 23.38
264 315 946.79
264 316 924.28
264 317 127.07
264 318 798.7
264 319 299.75
264 320 713.55
264 321 430.62
264 322 90.57
264 323 532.82
264 324 412.95
264 325 443.49
264 326 256.21
264 327 521.95
264 328 59.54
264 329 975.04
264 330 176.74
264 331 934.48
264 332 690.76
264 333 836.56
264 334 497.76
264 335 562.26
264 336 191.07
264 337 219.63
264 338 545.74
264 339 904
264 340 629.79
264 341 877.93
264 342 879.09
264 343 185.48
264 344 753.1
264 345 797.26
264 346 828.23
264 347 549.14
264 348 393.28
264 349 714.24
264 350 654.47
264 351 323.4
264 352 397.17
264 353 660.05
264 354 172.04
264 355 239.02
264 356 148.54
264 357 976.36
264 358 870.43
264 359 702.7
264 360 194.45
264 361 10.92
264 362 647.27
264 363 16.84
264 364 597.05
264 365 330.31
264 366 238.5
264 367 813.79
264 368 829.5
264 369 765.4
264 370 571.1
264 371 919.09
264 372 994.98
264 373 296.31
264 374 202.48
264 375 68.31
264 376 483.9
264 377 105.31
264 378 999.19
264 379 987.65
264 380 445.45
264 381 489.65
264 382 206.15
264 383 537.5
264 384 718.43
264 385 931.24
264 386 113.5
264 387 341.82
264 388 506.17
264 389 297.03
264 390 336.04
264 391 49.75
264 392 127.55
264 393 802.99
264 394 600.05
264 395 723.67
264 396 300.05
264 397 584.56
264 398 997.06
264 399 518.77
264 400 154.76
264 401 576.55
264 402 128.48
264 403 915.81
264 404 216.9
264 405 497.86
264 406 662.49
264 407 819.58
264 408 649.15
264 409 815
264 410 981.19
264 411 702.22
264 412 154.85
264 413 62.22
264 414 9.25
264 415 447.52
264 416 64.91
264 417 892.78
264 418 872.45
264 419 240.54
264 420 629.13
264 421 113.44
264 422 343.4
264 423 944.5
264 424 147.57
264 425 225.59
264 426 377.67
264 427 522.63
264 428 229.86
264 429 126.52
264 430 52.55
264 431 330.81
264 432 361.44
264 433 215.12
264 434 958.97
264 435 556.21
264 436 450.77
264 437 254.58
264 438 649.06
264 439 877.91
264 440 852.66
264 441 448.23
264 442 237.86
264 443 507.46
264 444 655.46
264 445 134.84
264 446 93.47
264 447 498.04
264 448 149.94
264 449 677.36
264 450 443.21
264 451 882.76
264 452 794.53
264 453 235.73
264 454 984.99
264 455 773.78
264 456 947.37
264 457 556.24
264 458 280.05
264 459 390.83
264 460 219.74
264 461 222.22
264 462 54.97
264 463 830.39
264 464 307.91
264 465 422.83
264 466 956.87
264 467 914.24
264 468 113.15
264 469 834.64
264 470 799.74
264 471 57.62
264 472 536.39
264 473 57.76
264 474 95.95
264 475 480.03
264 476 687.35
264 477 601.09
264 478 85.16
264 479 688.98
264 480 407.86
264 481 132.11
264 482 707.3
264 483 436.38
264 484 21.65
264 485 327.24
264 486 555.73
264 487 707.6
264 488 167.78
264 489 801.12
264 490 137.38
264 491 469.1
264 492 864.47
264 493 345.91
264 494 844.35
264 495 379.83
264 496 232.2
264 497 885.7
264 498 448.6
264 499 538.72
265 266 701.49
265 267 456.25
265 268 66.72
265 269 190.41
265 270 56.54
265 271 152.88
265 272 42.54
265 273 269.39
265 274 654.9
265 275 51.55
265 276 200.73
265 277 644.67
265 278 739.42
265 279 727.74
265 280 982.82
265 281 106.79
265 282 438.43
265 283 162.18
265 284 868.27
265 285 44.12
265 286 740.01
265 287 59.72
265 288 250.38
265 289 676.35
265 290 479.81
265 291 675.64
265 292 696.7
265 293 233.94
265 294 264.29
265 295 663.99
265 296 420.42
265 297 198.23
265 298 935.47
265 299 733.96
265 300 31.04
265 301 463.2
265 302 162.6
265 303 79.07
265 304 60.63
265 305 616.38
265 306 510.95
265 307 228.85
265 308 64.69
265 309 540.15
265 310 233
265 311 440.91
265 312 877.8
265 313 873.99
265 314 293.48
265 315 483.4
265 316 528.33
265 317 337.41
265 318 626.26
265 319 929.5
265 320 617.83
265 321 912.83
265 322 964.74
265 323 60.56
265 324 623.39
265 325 828.29
265 326 261.82
265 327 395.69
265 328 244.83
265 329 259.9
265 330 635.05
265 331 479.91
265 332 620.46
265 333 341.61
265 334 392.25
265 335 13.96
265 336 108.73
265 337 479.57
265 338 266.31
265 339 451.3
265 340 881.27
265 341 34.06
265 342 643.29
265 343 817.93
265 344 36.99
265 345 145.04
265 346 765.84
265 347 516.01
265 348 563.49
265 349 576.27
265 350 951.07
265 351 559.68
265 352 963.3
265 353 975.49
265 354 590.31
265 355 44.37
265 356 580.08
265 357 848.02
265 358 541.87
265 359 436.47
265 360 711.93
265 361 201.65
265 362 956.09
265 363 811.39
265 364 194.7
265 365 270.85
265 366 533.16
265 367 411.6
265 368 866.26
265 369 889.96
265 370 187.22
265 371 495.33
265 372 855.54
265 373 211.88
265 374 366.11
265 375 765.16
265 376 326
265 377 768.67
265 378 176.61
265 379 325.57
265 380 491.04
265 381 751.33
265 382 773.8
265 383 754.92
265 384 879.53
265 385 469.13
265 386 492.39
265 387 359.84
265 388 768.2
265 389 265.16
265 390 575.78
265 391 262.18
265 392 764.43
265 393 873.91
265 394 920.36
265 395 175.65
265 396 922.68
265 397 101.4
265 398 764.06
265 399 501.8
265 400 102.36
265 401 254.77
265 402 922.13
265 403 892.48
265 404 428.78
265 405 542.79
265 406 275.98
265 407 971.57
265 408 157.64
265 409 223.96
265 410 247.19
265 411 73.67
265 412 952.3
265 413 672.5
265 414 21.17
265 415 174.5
265 416 63.92
265 417 689.04
265 418 0.66
265 419 867.97
265 420 535.18
265 421 658.5
265 422 770.83
265 423 394.48
265 424 419.99
265 425 632.54
265 426 506.79
265 427 263.32
265 428 306.9
265 429 182.16
265 430 40.83
265 431 53.22
265 432 61.19
265 433 998.04
265 434 203.96
265 435 890.61
265 436 461.84
265 437 449.18
265 438 604.12
265 439 303.19
265 440 848.36
265 441 884.45
265 442 968.33
265 443 511.13
265 444 696.25
265 445 386.72
265 446 76.49
265 447 505.64
265 448 953.38
265 449 143.74
265 450 617.86
265 451 704.51
265 452 830.01
265 453 622.21
265 454 593.74
265 455 554.39
265 456 645.94
265 457 758.13
265 458 88.76
265 459 591.27
265 460 547.47
265 461 182.8
265 462 282.77
265 463 316.43
265 464 985.97
265 465 231.35
265 466 432.94
265 467 944.88
265 468 292.98
265 469 537.1
265 470 725.63
265 471 311.2
265 472 989.61
265 473 312.8
265 474 756.32
265 475 193.66
265 476 69.57
265 477 164.98
265 478 127.51
265 479 419.24
265 480 684.6
265 481 576.61
265 482 811.58
265 483 617.95
265 484 748.44
265 485 640.87
265 486 845.75
265 487 671.87
265 488 803.93
265 489 418.73
265 490 208.57
265 491 476.86
265 492 357.82
265 493 795.61
265 494 9.08
265 495 732.45
265 496 415.83
265 497 461.45
265 498 913.18
265 499 613.21
266 267 663.72
266 268 251.43
266 269 472.7
266 270 309.84
266 271 713.86
266 272 345.75
266 273 990.52
266 274 16.08
266 275 493.12
266 276 530.1
266 277 633.41
266 278 177.71
266 279 891.27
266 280 940.2
266 281 391.2
266 282 231.47
266 283 167.81
266 284 15.82
266 285 153.88
266 286 295.45
266 287 417.67
266 288 929.26
266 289 674.11
266 290 650.08
266 291 422.84
266 292 357.89
266 293 115.06
266 294 523.73
266 295 929.6
266 296 536.23
266 297 998.63
266 298 61.77
266 299 474.75
266 300 262.38
266 301 644.69
266 302 406.16
266 303 929.22
266 304 93.89
266 305 853.06
266 306 64.65
266 307 546.36
266 308 644.48
266 309 813.21
266 310 600.67
266 311 460.36
266 312 582.09
266 313 440.72
266 314 410.56
266 315 7.87
266 316 879.97
266 317 256.69
266 318 532.42
266 319 719.55
266 320 108.7
266 321 966.77
266 322 136.81
266 323 651
266 324 348.76
266 325 39.48
266 326 751.72
266 327 128.61
266 328 715
266 329 296.68
266 330 762.7
266 331 468.68
266 332 376.84
266 333 497.2
266 334 971.97
266 335 963.31
266 336 774.32
266 337 611.93
266 338 126.23
266 339 319.58
266 340 407.57
266 341 788.19
266 342 492.41
266 343 44.28
266 344 746.65
266 345 920.77
266 346 577.3
266 347 917.22
266 348 286.36
266 349 876.22
266 350 550.81
266 351 608.66
266 352 526.48
266 353 167.95
266 354 938.42
266 355 639.8
266 356 267.29
266 357 59.94
266 358 241.07
266 359 680.18
266 360 7.69
266 361 431.21
266 362 147.2
266 363 406.88
266 364 461.29
266 365 630.87
266 366 610.45
266 367 49.31
266 368 344.33
266 369 700.22
266 370 151.22
266 371 285.22
266 372 580.04
266 373 537.98
266 374 243.3
266 375 591.23
266 376 803.86
266 377 258.42
266 378 781.46
266 379 545.63
266 380 632.4
266 381 657.69
266 382 384.6
266 383 122.93
266 384 361.47
266 385 743.19
266 386 539.22
266 387 558.78
266 388 567.05
266 389 30.34
266 390 140.36
266 391 641.79
266 392 974.5
266 393 183.66
266 394 799.47
266 395 209.77
266 396 251.91
266 397 227.37
266 398 820.27
266 399 629.59
266 400 442.8
266 401 562.14
266 402 321.34
266 403 418.98
266 404 28.07
266 405 5.46
266 406 834.62
266 407 6.02
266 408 290.45
266 409 918.27
266 410 43.02
266 411 406.24
266 412 835.8
266 413 535.11
266 414 534.64
266 415 102.64
266 416 489.87
266 417 591.5
266 418 341.44
266 419 341.39
266 420 754.93
266 421 239.89
266 422 559.26
266 423 169.55
266 424 942.82
266 425 925.94
266 426 538
266 427 285.44
266 428 283.61
266 429 829.22
266 430 241.24
266 431 564.34
266 432 185.36
266 433 81.04
266 434 16.39
266 435 612.87
266 436 80.79
266 437 14.93
266 438 369.5
266 439 422.06
266 440 809.66
266 441 759.63
266 442 895.83
266 443 572.22
266 444 153.1
266 445 285.48
266 446 282.76
266 447 551.24
266 448 578.72
266 449 853.91
266 450 79.16
266 451 820.95
266 452 593.28
266 453 605.28
266 454 889.53
266 455 719.98
266 456 760.61
266 457 290.27
266 458 299.15
266 459 484.34
266 460 169.86
266 461 967.47
266 462 774.73
266 463 351.19
266 464 13.65
266 465 467.66
266 466 591.33
266 467 20.94
266 468 698.75
266 469 202.38
266 470 407.12
266 471 999.45
266 472 637.99
266 473 940.88
266 474 938.18
266 475 198.77
266 476 79.43
266 477 492.12
266 478 864.02
266 479 276.44
266 480 655.94
266 481 901.55
266 482 20.11
266 483 147.94
266 484 571.26
266 485 870.47
266 486 502.81
266 487 560.97
266 488 824.83
266 489 727.78
266 490 348.8
266 491 131.56
266 492 696.92
266 493 688.37
266 494 755.41
266 495 719.57
266 496 992.15
266 497 616.59
266 498 498.37
266 499 305.18
267 268 474.7
267 269 96.77
267 270 441.73
267 271 56.59
267 272 320.68
267 273 449.29
267 274 874.27
267 275 795.5
267 276 718.22
267 277 530.54
267 278 238.82
267 279 699.1
267 280 474.15
267 281 74.04
267 282 461.45
267 283 715.67
267 284 713.65
267 285 414.22
267 286 892.05
267 287 916.14
267 288 622.8
267 289 623.25
267 290 792.15
267 291 756.27
267 292 451.06
267 293 721.85
267 294 232.07
267 295 727.34
267 296 854.68
267 297 204.12
267 298 221.53
267 299 954.39
267 300 42.91
267 301 175.49
267 302 634.03
267 303 118.52
267 304 241.28
267 305 540.86
267 306 656.84
267 307 470.13
267 308 730.16
267 309 550.86
267 310 370.57
267 311 883.6
267 312 720.38
267 313 110.46
267 314 576.83
267 315 268.64
267 316 141.88
267 317 61.14
267 318 176.2
267 319 27.22
267 320 902.85
267 321 325.42
267 322 143.41
267 323 657.45
267 324 813.43
267 325 306.19
267 326 935.25
267 327 973.81
267 328 607.22
267 329 593.02
267 330 503.22
267 331 216.52
267 332 833.62
267 333 533.41
267 334 7.62
267 335 772.39
267 336 708.5
267 337 116.2
267 338 929.66
267 339 70.78
267 340 961.47
267 341 812.44
267 342 466.33
267 343 354.59
267 344 337.31
267 345 328.37
267 346 141.01
267 347 556.14
267 348 285.21
267 349 615.22
267 350 981.55
267 351 969.41
267 352 478.44
267 353 186.98
267 354 198.29
267 355 298.15
267 356 636.34
267 357 903.1
267 358 240.44
267 359 752.43
267 360 173.48
267 361 751.66
267 362 316.55
267 363 810.4
267 364 927
267 365 800.34
267 366 857.07
267 367 120.6
267 368 308.8
267 369 518.72
267 370 971.57
267 371 464.89
267 372 613.46
267 373 963.12
267 374 899.21
267 375 524.6
267 376 859.42
267 377 528.69
267 378 819.81
267 379 999.12
267 380 731.59
267 381 802.4
267 382 493.91
267 383 55.9
267 384 968.54
267 385 602.61
267 386 797.85
267 387 999.11
267 388 315.77
267 389 836.77
267 390 349.81
267 391 468.21
267 392 246.13
267 393 419.51
267 394 416.92
267 395 312.75
267 396 454.34
267 397 259.55
267 398 477.52
267 399 753.24
267 400 759.75
267 401 428.89
267 402 808.36
267 403 666.52
267 404 443.18
267 405 874.5
267 406 98.33
267 407 757.09
267 408 517.26
267 409 83.95
267 410 650.35
267 411 841.9
267 412 445.58
267 413 943.01
267 414 45.73
267 415 907.44
267 416 788.51
267 417 940.34
267 418 677.69
267 419 922.14
267 420 633.95
267 421 13.11
267 422 169.57
267 423 434.54
267 424 206.17
267 425 877.6
267 426 369.21
267 427 109.9
267 428 448.65
267 429 722.44
267 430 683.93
267 431 641.58
267 432 988.96
267 433 868.65
267 434 180.49
267 435 228.61
267 436 40.38
267 437 569.68
267 438 556.02
267 439 256.07
267 440 568.5
267 441 279.43
267 442 273.66
267 443 646.4
267 444 970.44
267 445 226.63
267 446 585.35
267 447 627.2
267 448 41.19
267 449 65.82
267 450 735.92
267 451 389.52
267 452 314.71
267 453 394.11
267 454 968.13
267 455 298.5
267 456 738.3
267 457 396.66
267 458 994.35
267 459 435.57
267 460 916.23
267 461 369.08
267 462 236.09
267 463 123.02
267 464 856.48
267 465 259.01
267 466 635.46
267 467 74.49
267 468 895.17
267 469 297.72
267 470 796.56
267 471 966.88
267 472 96.79
267 473 332.4
267 474 320.89
267 475 787.78
267 476 361.86
267 477 403.3
267 478 660.42
267 479 262.63
267 480 445.9
267 481 969
267 482 325.06
267 483 389.24
267 484 725.97
267 485 252.64
267 486 947.82
267 487 313.95
267 488 945.66
267 489 846.74
267 490 631.21
267 491 972.16
267 492 179.42
267 493 625.37
267 494 789.09
267 495 42.86
267 496 248.08
267 497 368.68
267 498 376.09
267 499 172.09
268 269 949.79
268 270 722.56
268 271 591.37
268 272 614.78
268 273 453.19
268 274 359.09
268 275 33.43
