500 50
311 318 828.75
311 319 201.03
311 320 829.87
311 321 354.78
311 322 968.87
311 323 152.26
311 324 567.68
311 325 593.94
311 326 815.19
311 327 570.7
311 328 280.44
311 329 915.61
311 330 484.31
311 331 231.69
311 332 365.49
311 333 139.21
311 334 281.35
311 335 709.12
311 336 289.92
311 337 75.73
311 338 337.69
311 339 35.15
311 340 172.86
311 341 650.81
311 342 364.08
311 343 127.15
311 344 137.53
311 345 260.59
311 346 93.65
311 347 104
311 348 595.61
311 349 825.05
311 350 300.84
311 351 612.16
311 352 766.18
311 353 361.28
311 354 75.78
311 355 627.2
311 356 912.5
311 357 929.72
311 358 882.29
311 359 933.97
311 360 82.41
311 361 84.55
311 362 950.34
311 363 481.25
311 364 537.62
311 365 549.36
311 366 809.17
311 367 886.86
311 368 79.17
311 369 499.08
311 370 475.68
311 371 574.14
311 372 0.55
311 373 332.21
311 374 441.61
311 375 412.69
311 376 199.52
311 377 894.91
311 378 303.89
311 379 181.35
311 380 630.58
311 381 79.42
311 382 234.55
311 383 227.36
311 384 574.55
311 385 436.18
311 386 680.6
311 387 203.75
311 388 184.91
311 389 226.92
311 390 771.85
311 391 815.23
311 392 896.54
311 393 805.4
311 394 243.11
311 395 43.02
311 396 750.77
311 397 408.7
311 398 168.27
311 399 870.46
311 400 282.72
311 401 544.42
311 402 863.14
311 403 977.28
311 404 132.31
311 405 536.45
311 406 745.4
311 407 863.21
311 408 888.16
311 409 932.75
311 410 192.5
311 411 653.7
311 412 830.56
311 413 457.29
311 414 583.14
311 415 494.4
311 416 455.35
311 417 626.25
311 418 778.44
311 419 388.99
311 420 806.37
311 421 405.96
311 422 354.14
311 423 572.9
311 424 965.08
311 425 516.55
311 426 298.8
311 427 921.98
311 428 135.86
311 429 875.5
311 430 150.77
311 431 496.07
311 432 903.31
311 433 758.96
311 434 723.6
311 435 558.43
311 436 91.67
311 437 980.81
311 438 274.74
311 439 267.55
311 440 138.29
311 441 871.02
311 442 818.91
311 443 553
311 444 515.31
311 445 644.42
311 446 829.95
311 447 767.05
311 448 293.86
311 449 859.23
311 450 108.8
311 451 225.12
311 452 249.1
311 453 947.23
311 454 997.75
311 455 308.58
311 456 473.24
311 457 265.52
311 458 482.65
311 459 170.26
311 460 804.2
311 461 145.44
311 462 558.38
311 463 366.33
311 464 429.36
311 465 438.18
311 466 506.94
311 467 608.81
311 468 754.3
311 469 670.16
311 470 682.73
311 471 950.27
311 472 382.78
311 473 90.81
311 474 485.33
311 475 339.5
311 476 698.12
311 477 812.42
311 478 532.82
311 479 304.01
311 480 411.86
311 481 35.11
311 482 515.12
311 483 742.99
311 484 953.43
311 485 742.47
311 486 689.81
311 487 921
311 488 845.02
311 489 342.9
311 490 252.4
311 491 82.59
311 492 456.2
311 493 114.8
311 494 778.88
311 495 91.24
311 496 641.12
311 497 994.21
311 498 759.75
311 499 578.91
312 313 354.46
312 314 637.86
312 315 956.09
312 316 833.49
312 317 985.19
312 318 309.94
312 319 631.32
312 320 267.43
312 321 207.76
312 322 424.96
312 323 657.39
312 324 332.98
312 325 57
312 326 725.49
312 327 381.33
312 328 615.99
312 329 944.7
312 330 6.72
312 331 623.18
312 332 271.76
312 333 645.19
312 334 374.03
312 335 115.22
312 336 64.78
312 337 801.48
312 338 817.13
312 339 346.59
312 340 254.05
312 341 208.16
312 342 229.11
312 343 402.65
312 344 274.3
312 345 755.22
312 346 20.74
312 347 742.4
312 348 470.47
312 349 841.11
312 350 594.41
312 351 187.46
312 352 254.77
312 353 220.75
312 354 60.47
312 355 748.63
312 356 820.83
312 357 510.18
312 358 484.61
312 359 10.51
312 360 792.79
312 361 591.66
312 362 202.08
312 363 547.04
312 364 346.57
312 365 581.78
312 366 277.24
312 367 428.47
312 368 730.29
312 369 306.45
312 370 140.25
312 371 538.78
312 372 7.84
312 373 221.94
312 374 561.44
312 375 923.83
312 376 439.97
312 377 997.64
312 378 363.26
312 379 697.26
312 380 892.08
312 381 829.63
312 382 487.89
312 383 75.67
312 384 999.05
312 385 715.7
312 386 878.29
312 387 37.51
312 388 720.02
312 389 226.54
312 390 888.53
312 391 353.75
312 392 983.61
312 393 774.44
312 394 760.85
312 395 678.96
312 396 170.59
312 397 295.86
312 398 633.56
312 399 727.5
312 400 122.16
312 401 651.31
312 402 567.58
312 403 247.74
312 404 953.03
312 405 873.13
312 406 934.93
312 407 493.94
312 408 302.79
312 409 632.75
312 410 532.07
312 411 221.34
312 412 763.58
312 413 920.21
312 414 390.99
312 415 958.97
312 416 244.25
312 417 966.95
312 418 834.51
312 419 941.19
312 420 481.5
312 421 580.26
312 422 640.72
312 423 932.96
312 424 602.78
312 425 722.47
312 426 119.74
312 427 701.65
312 428 778.64
312 429 106.02
312 430 588.26
312 431 957.87
312 432 811.77
312 433 888.19
312 434 982.96
312 435 986.4
312 436 369.07
312 437 99.92
312 438 972.23
312 439 726.33
312 440 128.9
312 441 149.34
312 442 19.2
312 443 722.38
312 444 858.95
312 445 930.12
312 446 857.69
312 447 290.92
312 448 51.42
312 449 331.42
312 450 938.48
312 451 877.47
312 452 37.45
312 453 225.28
312 454 615.33
312 455 603.33
312 456 307.93
312 457 619.89
312 458 645.59
312 459 693.31
312 460 779
312 461 782.98
312 462 903.96
312 463 650.55
312 464 822.7
312 465 981.94
312 466 774.54
312 467 5.03
312 468 555.09
312 469 949.74
312 470 201.76
312 471 239.31
312 472 627.9
312 473 392.61
312 474 796.28
312 475 897.9
312 476 152.88
312 477 362.12
312 478 573.07
312 479 141.63
312 480 477.95
312 481 980.98
312 482 570.23
312 483 639.26
312 484 167.52
312 485 114.82
312 486 211.54
312 487 221.34
312 488 728.03
312 489 461.59
312 490 959.26
312 491 745.81
312 492 389.27
312 493 655.51
312 494 19.12
312 495 948.79
312 496 436.48
312 497 931.24
312 498 105.04
312 499 804.57
313 314 763.55
313 315 544.99
313 316 356.46
313 317 958.87
313 318 346.74
313 319 445.65
313 320 919.86
313 321 936.46
313 322 755.78
313 323 960.96
313 324 114.16
313 325 969.87
313 326 794.04
313 327 680.63
313 328 431.44
313 329 886.89
313 330 585.55
313 331 57.86
313 332 696.72
313 333 966.46
313 334 625.38
313 335 682.5
313 336 596.38
313 337 792.14
313 338 563.1
313 339 107.18
313 340 375.82
313 341 554.57
313 342 931.68
313 343 207.48
313 344 318.72
313 345 870.86
313 346 394.95
313 347 658.62
313 348 45.79
313 349 413.65
313 350 173.87
313 351 777.37
313 352 944.64
313 353 124.06
313 354 199.02
313 355 986.24
313 356 568.77
313 357 435.43
313 358 276
313 359 100.24
313 360 125.02
313 361 760.58
313 362 431.27
313 363 762.76
313 364 708
313 365 361.42
313 366 960.3
313 367 588.1
313 368 750.26
313 369 463.34
313 370 446.57
313 371 438.32
313 372 308.4
313 373 682.64
313 374 918.1
313 375 806.74
313 376 263.15
313 377 477.55
313 378 296.64
313 379 311.34
313 380 49
313 381 392.77
313 382 726.17
313 383 665.99
313 384 736.41
313 385 624.9
313 386 922.6
313 387 49.42
313 388 948.41
313 389 701.98
313 390 411.19
313 391 362.81
313 392 995.95
313 393 621.27
313 394 885.62
313 395 29.77
313 396 827.14
313 397 598.26
313 398 969.18
313 399 455.21
313 400 828.25
313 401 116.63
313 402 537.14
313 403 567.13
313 404 722.86
313 405 201.9
313 406 825.45
313 407 412.2
313 408 987.49
313 409 498.54
313 410 772.61
313 411 741.72
313 412 34.21
313 413 504.22
313 414 297.06
313 415 336.43
313 416 391.86
313 417 74.97
313 418 757.94
313 419 814.74
313 420 676.52
313 421 215.27
313 422 271.56
313 423 313.18
313 424 959.66
313 425 435.32
313 426 956.06
313 427 84.83
313 428 489.7
313 429 680.56
313 430 114.09
313 431 362.84
313 432 262.34
313 433 786.07
313 434 444.33
313 435 113.07
313 436 783.53
313 437 583.47
313 438 839.18
313 439 112.32
313 440 206.3
313 441 613.53
313 442 749.91
313 443 439.3
313 444 761.75
313 445 28.04
313 446 116.24
313 447 9.96
313 448 196.86
313 449 872.58
313 450 967.19
313 451 642.68
313 452 518.3
313 453 548.52
313 454 218.65
313 455 761
313 456 719.28
313 457 935.31
313 458 423.73
313 459 825.7
313 460 789.48
313 461 252.81
313 462 663.05
313 463 695.02
313 464 585.07
313 465 356.97
313 466 26.69
313 467 507.56
313 468 154.83
313 469 486.2
313 470 946.2
313 471 284.41
313 472 25.19
313 473 207.75
313 474 621.79
313 475 802.27
313 476 731.76
313 477 996.98
313 478 296.27
313 479 991.47
313 480 276.59
313 481 282.09
313 482 52.11
313 483 943.56
313 484 435.11
313 485 543.17
313 486 414.26
313 487 986.61
313 488 499.04
313 489 129.13
313 490 173.87
313 491 471.79
313 492 313.27
313 493 40.68
313 494 13.55
313 495 463.34
313 496 827.98
313 497 972.57
313 498 625.7
313 499 995.96
314 315 535.04
314 316 317.69
314 317 418.95
314 318 347.03
314 319 954.32
314 320 46.29
314 321 2.22
314 322 414.15
314 323 957.58
314 324 574.07
314 325 85.42
314 326 616.56
314 327 426.11
314 328 780.28
314 329 385.9
314 330 767.89
314 331 55.66
314 332 156.14
314 333 679.95
314 334 883.73
314 335 302.6
314 336 222.63
314 337 226.33
314 338 933.11
314 339 399.92
314 340 467.11
314 341 923.53
314 342 546.8
314 343 990.6
314 344 159.71
314 345 924.97
314 346 946.88
314 347 913.39
314 348 743.45
314 349 559.94
314 350 534.15
314 351 497.29
314 352 870.98
314 353 529.49
314 354 37.7
314 355 489.45
314 356 76.97
314 357 929.63
314 358 949.34
314 359 99.11
314 360 483.11
314 361 114.11
314 362 242.78
314 363 744.41
314 364 211.52
314 365 62.04
314 366 237.29
314 367 281.49
314 368 449.58
314 369 945.45
314 370 214.07
314 371 158.81
314 372 511.81
314 373 612.55
314 374 945.54
314 375 632.12
314 376 100.29
314 377 302.76
314 378 975.72
314 379 699.09
314 380 118.11
314 381 149.31
314 382 682.79
314 383 952.65
314 384 23.24
314 385 960.24
314 386 920.44
314 387 375.52
314 388 558.89
314 389 888.14
314 390 433.33
314 391 274.53
314 392 114.43
314 393 165.83
314 394 346.62
314 395 285.23
314 396 317.49
314 397 186.39
314 398 521.33
314 399 16.68
314 400 159.4
314 401 206.05
314 402 3.73
314 403 18.13
314 404 534.18
314 405 571.78
314 406 601.52
314 407 152.54
314 408 398.79
314 409 173.39
314 410 312.43
314 411 176.07
314 412 436.63
314 413 955.55
314 414 565.17
314 415 936.68
314 416 409.76
314 417 143.92
314 418 450.71
314 419 427.66
314 420 686.55
314 421 355.45
314 422 399.55
314 423 290.11
314 424 806.33
314 425 676.4
314 426 742.35
314 427 984.43
314 428 303.03
314 429 585.58
314 430 494.25
314 431 621.48
314 432 117.6
314 433 791.65
314 434 218.79
314 435 495.08
314 436 836.15
314 437 165.46
314 438 670.92
314 439 919.44
314 440 351.68
314 441 36.93
314 442 563.72
314 443 165.38
314 444 906.07
314 445 626.59
314 446 802.01
314 447 688.98
314 448 423.95
314 449 586.49
314 450 606.72
314 451 349.6
314 452 609.51
314 453 885.15
314 454 901.8
314 455 50.09
314 456 872.52
314 457 450.06
314 458 909.81
314 459 993.35
314 460 663.28
314 461 897.85
314 462 66.38
314 463 237.04
314 464 249.64
314 465 478.78
314 466 543.04
314 467 903.82
314 468 165.78
314 469 510.57
314 470 252.36
314 471 300.04
314 472 824.3
314 473 295.65
314 474 826.75
314 475 910.8
314 476 521.67
314 477 124.57
314 478 918.03
314 479 700.05
314 480 122.12
314 481 997.78
314 482 930.46
314 483 259.58
314 484 925.73
314 485 113.22
314 486 904.73
314 487 781.35
314 488 566.15
314 489 566.94
314 490 760.96
314 491 182.8
314 492 120.24
314 493 568.06
314 494 282.61
314 495 203.98
314 496 731.42
314 497 367.62
314 498 254.62
314 499 433.14
315 316 943.33
315 317 433.24
315 318 761.32
315 319 19.44
315 320 806.74
315 321 486.61
315 322 625.6
315 323 724.81
315 324 927.54
315 325 979.06
315 326 212.73
315 327 445.74
315 328 98.99
315 329 485.82
315 330 316.56
315 331 383.66
315 332 221.55
315 333 689.3
315 334 457.96
315 335 650.1
315 336 130.38
315 337 737.29
315 338 726.33
315 339 990.91
315 340 746.36
315 341 4.26
315 342 684.82
315 343 62.54
315 344 455.18
315 345 481.27
315 346 37.62
315 347 168.4
315 348 460.54
315 349 93.1
315 350 701.47
315 351 266.96
315 352 483.33
315 353 446.91
315 354 772.77
315 355 780.78
315 356 30.81
315 357 598.75
315 358 902.83
315 359 229.23
315 360 316.78
315 361 297.22
315 362 667.59
315 363 968.31
315 364 8.3
315 365 640.32
315 366 864.56
315 367 524.94
315 368 443.84
315 369 714.62
315 370 986.17
315 371 317.56
315 372 805.2
315 373 702.63
315 374 436.76
315 375 552.95
315 376 452.26
315 377 855.8
315 378 137.6
315 379 176.83
315 380 731.4
315 381 494.23
315 382 194.1
315 383 71.03
315 384 357.65
315 385 852.18
315 386 464.82
315 387 434.78
315 388 772.85
315 389 652.6
315 390 658.6
315 391 421.56
315 392 408.14
315 393 694.97
315 394 657.29
315 395 490.02
315 396 73.88
315 397 835.65
315 398 748.77
315 399 129.25
315 400 923.49
315 401 753.79
315 402 43.63
315 403 565.19
315 404 606.89
315 405 0.47
315 406 456.98
315 407 50.08
315 408 451.72
315 409 494.97
315 410 502.14
315 411 794.33
315 412 860.65
315 413 39.34
315 414 493.76
315 415 914.14
315 416 266.19
315 417 428.97
315 418 181.45
315 419 750.96
315 420 451.03
315 421 406.64
315 422 829.47
315 423 457.9
315 424 905.95
315 425 433.84
315 426 242.78
315 427 605.18
315 428 866.82
315 429 753.52
315 430 935.76
315 431 88.7
315 432 817.17
315 433 767.61
315 434 154.97
315 435 748.64
315 436 745.54
315 437 387.74
315 438 991
315 439 9.27
315 440 861.04
315 441 969.13
315 442 12.28
315 443 702.37
315 444 399.95
315 445 709.6
315 446 99.84
315 447 564.04
315 448 349.31
315 449 994.26
315 450 265.79
315 451 134.07
315 452 199.95
315 453 415.28
315 454 308.77
315 455 735.12
315 456 399.82
315 457 540.31
315 458 797.08
315 459 188.9
315 460 854.42
315 461 495.08
315 462 668.04
315 463 834.98
315 464 906.54
315 465 521.19
315 466 18.95
315 467 691.07
315 468 187.65
315 469 716.73
315 470 853.51
315 471 704.21
315 472 254.34
315 473 866.18
315 474 446.96
315 475 496.66
315 476 226.03
315 477 431.09
315 478 65.47
315 479 611.79
315 480 754.86
315 481 50.65
315 482 413.12
315 483 765.61
315 484 190.01
315 485 391.65
315 486 93.21
315 487 71.88
315 488 380.27
315 489 661.32
315 490 956.94
315 491 818.35
315 492 536.93
315 493 508.69
315 494 653.66
315 495 895.93
315 496 282.73
315 497 537.45
315 498 86.21
315 499 56.44
316 317 278.95
316 318 257.5
316 319 711.76
316 320 591.24
316 321 224.16
316 322 53.62
316 323 380.59
316 324 940.72
316 325 741.44
316 326 195.68
316 327 631.8
316 328 40.14
316 329 400.09
316 330 237.95
316 331 997.22
316 332 128.51
316 333 387.5
316 334 938.88
316 335 854.18
316 336 596.6
316 337 223.76
316 338 208.7
316 339 766.32
316 340 806.98
316 341 113.39
316 342 243.71
316 343 899.55
316 344 985.78
316 345 113.03
316 346 758.2
316 347 608.72
316 348 852.86
316 349 310.24
316 350 802.13
316 351 460.93
316 352 671.49
316 353 184.72
316 354 932.4
316 355 765.45
316 356 412.61
316 357 656.77
316 358 171.7
316 359 22.84
316 360 727.47
316 361 592.13
316 362 879.83
316 363 176.01
316 364 608.76
316 365 220.29
316 366 122.36
316 367 793
316 368 376.55
316 369 952.47
316 370 181.03
316 371 394.69
316 372 53.16
316 373 497.36
316 374 976.1
316 375 3.07
316 376 693.65
316 377 621.42
316 378 976.17
316 379 335.85
316 380 659.05
316 381 870.41
316 382 460.21
316 383 898.05
316 384 994.6
316 385 578.36
316 386 438.32
316 387 576.11
316 388 73.34
316 389 863.97
316 390 735.39
316 391 673.61
316 392 418.82
316 393 789.73
316 394 234.82
316 395 0.62
316 396 979.49
316 397 172.45
316 398 735.48
316 399 225.36
316 400 107.83
316 401 840.81
316 402 518.06
316 403 532.03
316 404 489.35
316 405 54.08
316 406 55.02
316 407 231.51
316 408 497.53
316 409 150.71
316 410 465.61
316 411 373.26
316 412 208.01
316 413 716.24
316 414 646.81
316 415 239.29
316 416 65.71
316 417 249.49
316 418 784.27
316 419 511.67
316 420 341.37
316 421 840.6
316 422 172.17
316 423 825.56
316 424 458.06
316 425 765.93
316 426 740.03
316 427 588.27
316 428 260.83
316 429 276.7
316 430 533
316 431 518.48
316 432 992.45
316 433 697.39
316 434 591.43
316 435 463.52
316 436 763.63
316 437 582.66
316 438 940.29
316 439 858.17
316 440 956.94
316 441 359.55
316 442 112.47
316 443 683.19
316 444 538.58
316 445 952.44
316 446 865.83
316 447 414.02
316 448 540
316 449 577.09
316 450 847.53
316 451 227.55
316 452 536.6
316 453 834.26
316 454 855.04
316 455 37.17
316 456 77.16
316 457 85.86
316 458 625.48
316 459 121.44
316 460 633.79
316 461 546.45
316 462 185.73
316 463 436.62
316 464 598.26
316 465 621.53
316 466 397.83
316 467 960.32
316 468 454.61
316 469 698.74
316 470 935.51
316 471 978.26
316 472 907.45
316 473 75.76
316 474 532.94
316 475 625.23
316 476 835.37
316 477 127.35
316 478 91.99
316 479 635.25
316 480 438.79
316 481 306.11
316 482 33.8
316 483 797.9
316 484 841.83
316 485 852.13
316 486 79.99
316 487 160.17
316 488 3.38
316 489 700.9
316 490 185.33
316 491 583.17
316 492 541.25
316 493 236.97
316 494 629.48
316 495 983.36
316 496 80.46
316 497 449.22
316 498 945.23
316 499 873.99
317 318 659.17
317 319 101.65
317 320 897.07
317 321 877.98
317 322 269.61
317 323 93.64
317 324 197.62
317 325 127.49
317 326 504.9
317 327 33.43
317 328 476.23
317 329 67.4
317 330 916.35
317 331 399.79
317 332 23.61
317 333 596.13
317 334 941
317 335 605.48
317 336 568.45
317 337 469.33
317 338 554.04
317 339 826.58
317 340 848.55
317 341 959.54
317 342 122.57
317 343 400.21
317 344 275.6
317 345 484.81
317 346 792.55
317 347 519.46
317 348 944.26
317 349 988.03
317 350 472.57
317 351 744.08
317 352 314.44
317 353 73.01
317 354 578.66
317 355 199.68
317 356 624.55
317 357 717.83
317 358 312.12
317 359 828.73
317 360 774.93
317 361 885.3
317 362 310.32
317 363 329.33
317 364 961.78
317 365 648
317 366 858.23
317 367 480.2
317 368 382
317 369 947.44
317 370 285.22
317 371 904.05
317 372 119.41
317 373 346.6
317 374 511.43
317 375 682.27
317 376 994.38
317 377 114.76
317 378 722.17
317 379 392.13
317 380 586.79
317 381 85.78
317 382 134.81
317 383 296
317 384 873.83
317 385 507.71
317 386 228.24
317 387 83.33
317 388 648.01
317 389 142.35
317 390 866.23
317 391 616.17
317 392 380.12
317 393 80.32
317 394 449.26
317 395 962.13
317 396 23.24
317 397 604.29
317 398 392.21
317 399 718.31
317 400 731.77
317 401 123.49
317 402 520.35
317 403 230.44
317 404 782.56
317 405 283.72
317 406 663.57
317 407 733.74
317 408 156.64
317 409 568.36
317 410 234.24
317 411 32.42
317 412 478.14
317 413 66.13
317 414 746.34
317 415 83.5
317 416 852.06
317 417 759.19
317 418 522.38
317 419 558.18
317 420 396.78
317 421 279.67
317 422 362.31
317 423 864.21
317 424 53.28
317 425 858.66
317 426 501.4
317 427 263.33
317 428 80.14
317 429 9.78
317 430 72.58
317 431 549.45
317 432 967.12
317 433 403.53
317 434 156.97
317 435 300.11
317 436 953.1
317 437 138.6
317 438 319.02
317 439 728.31
317 440 643.73
317 441 58.92
317 442 586.92
317 443 265.88
317 444 335.59
317 445 928.92
317 446 774.1
317 447 337.12
317 448 389.05
317 449 724.82
317 450 666.2
317 451 497.85
317 452 413.18
317 453 515.09
317 454 826.19
317 455 18.64
317 456 717.47
317 457 118.26
317 458 39.21
317 459 893.64
317 460 956.64
317 461 519.08
317 462 393.58
317 463 383.79
317 464 967.66
317 465 162.88
317 466 263.89
317 467 47.08
317 468 244.44
317 469 108.78
317 470 555.19
317 471 673.93
317 472 468.56
317 473 741.75
317 474 800.7
317 475 555.04
317 476 634.99
317 477 626.76
317 478 526.33
317 479 366.56
317 480 750.38
317 481 13.49
317 482 46.52
317 483 783.11
317 484 386.47
317 485 109.75
317 486 38.25
317 487 212.87
317 488 438.79
317 489 695.96
317 490 237.56
317 491 933.44
317 492 969.42
317 493 571.24
317 494 654.21
317 495 825.55
317 496 249.96
317 497 207.99
317 498 899.3
317 499 516.3
318 319 223.14
318 320 540.33
318 321 284.09
318 322 176.2
318 323 373.31
318 324 91.15
318 325 894.05
318 326 744.6
318 327 974.78
318 328 359.22
318 329 290.18
318 330 643.7
318 331 699.13
318 332 127.6
318 333 501.24
318 334 142.54
318 335 843.43
318 336 222.8
318 337 155.02
318 338 665.52
318 339 291.11
318 340 841.24
318 341 876.62
318 342 951.48
318 343 472.13
318 344 190.06
318 345 817.14
318 346 949.21
318 347 402.17
318 348 260.08
318 349 900.45
318 350 302.44
318 351 57.58
318 352 44.85
318 353 131.41
318 354 356.3
318 355 543.07
318 356 27.63
318 357 920.34
318 358 501.05
318 359 480.55
318 360 718.76
318 361 559.6
318 362 868.7
318 363 987.91
318 364 384.8
318 365 811.22
318 366 889.56
318 367 731.14
318 368 595.74
318 369 473.49
318 370 35.73
318 371 780.19
318 372 50.17
318 373 431.65
318 374 206.74
318 375 831.07
318 376 909.84
318 377 848.23
318 378 565.62
318 379 158.51
318 380 89.63
318 381 220.67
318 382 117.34
318 383 40.44
318 384 612.98
318 385 68.82
318 386 317.05
318 387 147.34
318 388 729.52
318 389 906.09
318 390 640.57
318 391 284.86
318 392 40.31
318 393 820.69
318 394 17.98
318 395 244
318 396 301.07
318 397 868.69
318 398 728.72
318 399 442.17
318 400 185.53
318 401 180.79
318 402 50.88
318 403 668.88
318 404 142.88
318 405 647.84
318 406 228.06
318 407 51.33
318 408 696.24
318 409 310.05
318 410 329.31
318 411 225.12
318 412 742.18
318 413 881.18
318 414 325.51
318 415 360.77
318 416 256.59
318 417 596.59
318 418 199.43
318 419 776
318 420 319.2
318 421 88.51
318 422 120.45
318 423 925.19
318 424 563.8
318 425 727.94
318 426 933.09
318 427 101.22
318 428 516.95
318 429 961.02
318 430 558.04
318 431 356.81
318 432 177.91
318 433 399.07
318 434 227.11
318 435 586.16
318 436 133.43
318 437 298.64
318 438 793.15
318 439 480.28
318 440 998.01
318 441 478.14
318 442 816.56
318 443 734.58
318 444 613.48
318 445 14.8
318 446 941.92
318 447 290.12
318 448 335.92
318 449 109.79
318 450 117.64
318 451 423.76
318 452 444.52
318 453 774.26
318 454 491.2
318 455 985.96
318 456 402.42
318 457 806.81
318 458 922.28
318 459 844.1
318 460 410.08
318 461 112.99
318 462 430.97
318 463 333.71
318 464 887.17
318 465 813.34
318 466 184.11
318 467 143.87
318 468 124.18
318 469 796.33
318 470 768.86
318 471 660.49
318 472 706.47
318 473 897.1
318 474 700.17
318 475 21.67
318 476 576.77
318 477 494.99
318 478 293.52
318 479 223.14
318 480 263.98
318 481 387.25
318 482 89.85
318 483 638.53
318 484 499.3
318 485 506.04
318 486 633.55
318 487 51.78
318 488 825.76
318 489 30.7
318 490 557.4
318 491 126.16
318 492 417.52
318 493 236.05
318 494 341.4
318 495 741.62
318 496 695.88
318 497 300.78
318 498 276.9
318 499 915.5
319 320 24.15
319 321 226.19
319 322 849.93
319 323 84.24
319 324 537.57
319 325 751.98
319 326 522.64
319 327 137.19
319 328 993.17
319 329 932.98
319 330 271.7
319 331 112.87
319 332 24
319 333 397.91
319 334 982.2
319 335 673.32
319 336 994.61
319 337 268.11
319 338 937.68
319 339 506.58
319 340 330.97
319 341 263.62
319 342 41.5
319 343 155.52
319 344 684.76
319 345 247.71
319 346 551.67
319 347 562.06
319 348 30.64
319 349 51.14
319 350 258.75
319 351 883.58
319 352 184.79
319 353 987.25
319 354 227.81
319 355 392.84
319 356 86.08
319 357 359.31
319 358 607.12
319 359 668.57
319 360 517.45
319 361 748.89
319 362 251.84
319 363 966.97
319 364 839.59
319 365 584.48
319 366 492.7
319 367 940.74
319 368 569.71
319 369 923.6
319 370 176.2
319 371 956.62
319 372 345.33
319 373 539.37
319 374 709.39
319 375 482.49
319 376 362.72
319 377 922.99
319 378 567.6
319 379 943.35
319 380 5.41
319 381 731.11
319 382 247.92
319 383 416.13
319 384 303.29
319 385 0.64
319 386 781.26
319 387 371.21
319 388 772.1
319 389 986.16
319 390 545.22
319 391 932.71
319 392 90.26
319 393 753.65
319 394 471.08
319 395 537.75
319 396 525.74
319 397 110.94
319 398 495.83
319 399 551.98
319 400 427.75
319 401 49.37
319 402 344.65
319 403 481.89
319 404 970.42
319 405 646.13
319 406 292.73
319 407 962.41
319 408 909.16
319 409 669.94
319 410 984.71
319 411 699.26
319 412 352.98
319 413 88.45
319 414 790.86
319 415 661.4
319 416 465.72
319 417 474.71
319 418 959.53
319 419 130.59
319 420 862.61
319 421 610.28
319 422 945.18
319 423 120.88
319 424 899.83
319 425 890.23
319 426 710.62
319 427 937.41
319 428 668.57
319 429 49.9
319 430 301.65
319 431 653.26
319 432 25.94
319 433 85.63
319 434 635.32
319 435 283.23
319 436 728.32
319 437 558.19
319 438 674.26
319 439 658.09
319 440 961.06
319 441 952.63
319 442 528.94
319 443 459.85
319 444 107.07
319 445 222.8
319 446 900.5
319 447 940.52
319 448 852.43
319 449 203.62
319 450 422.09
319 451 885.3
319 452 219.78
319 453 771.64
319 454 168.86
319 455 83.19
319 456 533.35
319 457 794.49
319 458 15.78
319 459 469.54
319 460 145.85
319 461 531.81
319 462 453.26
319 463 688.14
319 464 400.55
319 465 265.46
319 466 178.21
319 467 412.17
319 468 635.01
319 469 630.73
319 470 74.96
319 471 678.31
319 472 199.98
319 473 769.26
319 474 863.26
319 475 365.84
319 476 36.08
319 477 420.32
319 478 19.04
319 479 527.35
319 480 756.94
319 481 328.9
319 482 501.3
319 483 243.39
319 484 570.54
319 485 380.59
319 486 963.41
319 487 100.25
319 488 28.58
319 489 197.54
319 490 70.37
319 491 338.18
319 492 457.09
319 493 835.11
319 494 174.02
319 495 65.08
319 496 975.32
319 497 44
319 498 546.79
319 499 48.79
320 321 322.08
320 322 483.23
320 323 639.59
320 324 207.2
320 325 479.15
320 326 87.57
320 327 268.05
320 328 123.71
320 329 769.63
320 330 965.99
320 331 903.39
320 332 371.1
320 333 639.07
320 334 283.44
320 335 836.84
320 336 364.26
320 337 110.49
320 338 522.29
320 339 657.66
320 340 3.92
320 341 522.89
320 342 405.47
320 343 983.25
320 344 9.9
320 345 415.91
320 346 192.29
320 347 656.82
320 348 191.91
320 349 450.79
320 350 66.35
320 351 456.72
320 352 358.51
320 353 394.74
320 354 421.34
320 355 28.97
320 356 392.21
320 357 160.15
320 358 539.28
320 359 31.51
320 360 7.03
320 361 460.68
320 362 224
320 363 325.64
320 364 841.93
320 365 698.97
320 366 143.48
320 367 114.01
320 368 917.32
320 369 196.76
320 370 997.14
320 371 725.42
320 372 306.06
320 373 215.84
320 374 899.25
320 375 547.93
320 376 872.5
320 377 20.48
320 378 241.76
320 379 759.88
320 380 770.67
320 381 720.31
320 382 113.19
320 383 917.69
320 384 268.86
320 385 590.48
320 386 163.54
320 387 929.48
320 388 483.84
320 389 874.07
320 390 206.66
320 391 94.59
320 392 112.89
320 393 50.66
320 394 804.05
320 395 28.47
320 396 31.2
320 397 808.61
320 398 711.94
320 399 569.99
320 400 193.53
320 401 756.43
320 402 91.02
320 403 218.64
320 404 397.32
320 405 715.52
320 406 327.46
320 407 814.2
320 408 910.82
320 409 686.61
320 410 892.52
320 411 978.48
320 412 65.52
320 413 657.47
320 414 959.18
320 415 304.7
320 416 997.68
320 417 137.02
320 418 443.07
320 419 209.2
320 420 670.16
320 421 693.93
320 422 670.9
320 423 264.46
320 424 175.22
320 425 713.38
